X_mean,X_std,X_rms,X_crestf,X_skew,X_kurtosis,X_max,X_min,X_p2p,Y_mean,Y_std,Y_rms,Y_crestf,Y_skew,Y_kurtosis,Y_max,Y_min,Y_p2p,freqX_1,freqY_1
-0.0006218750000000009,0.3036912867477175,0.30369192346027246,3.09853482199403,-0.11135880251112674,-0.04440527534783012,0.941,-1.076,2.017,0.00036054687500000003,0.27771812669787316,0.2777183607373214,3.5791655883356235,0.003964605462749845,-0.02383143208223082,0.994,-0.873,1.867,0.059946528681515246,0.048553760235390174
-0.0004722656250000012,0.3259992690935893,0.32599961117212245,3.7362007752730597,-0.13267677252242271,0.24724465536324436,1.218,-1.137,2.355,0.0006757812499999991,0.311317350204662,0.31131808366805486,4.606221338330647,0.054049929602228694,0.1700721501879845,1.434,-1.137,2.5709999999999997,0.04938219485130272,0.042033023928131026
-0.001808984374999998,0.3139563263276534,0.313961537876258,3.353914008457367,-0.006854456092535864,0.05036552366858382,1.053,-1.052,2.105,0.002250390624999998,0.3075217767311933,0.3075300106036401,3.3102460407093366,0.010704389658956252,-0.11562844838496211,1.018,-0.986,2.004,0.05422390335671231,0.04413474401014107
-0.0012531249999999997,0.3086709488723135,0.30867349254511633,3.3109419003662017,0.015166764957781041,-0.013190470594361958,1.022,-1.079,2.101,0.002819140625000001,0.31329772011700224,0.3133104035686894,3.5523876236557483,0.030152509220443616,-0.06901646190957411,1.113,-1.057,2.17,0.05011539321594849,0.04224173022396897
0.0030667968749999988,0.31871863300182574,0.31873338743474144,3.683329222108458,0.02447763100209642,0.12520342280357522,1.174,-1.04,2.214,0.001803515625,0.31025632558541877,0.31026156744652567,3.210194572911977,0.033516302410641935,-0.03251729627344524,0.996,-0.958,1.954,0.054768647185202926,0.040829232463829995
0.00047382812499999953,0.34622191235720906,0.34622223658999,2.8594350546363,-0.09319069753754675,-0.09318812279771782,0.99,-1.194,2.184,0.0035484375000000012,0.3319823825767093,0.33200134600630765,3.331311795281057,-0.016258729215987894,-0.036514857640518095,1.106,-1.075,2.181,0.05579216394385115,0.03923518103104681
0.0005679687500000008,0.3300385560889046,0.33003904480189916,3.1996214285308207,-0.01340893330084889,-0.034196500071688174,1.056,-1.132,2.1879999999999997,-0.0009683593750000004,0.335198996654593,0.33520039540269786,3.5113323735373103,0.03530832353061129,0.2090297473272673,1.177,-1.511,2.6879999999999997,0.0569736868727741,0.04101444448744825
-0.011012109374999999,0.3313254858711265,0.33150843751045767,3.23672003059093,-0.023170696414765973,-0.12301687337471323,1.073,-1.264,2.3369999999999997,-0.0005570312499999983,0.3302600524074726,0.3302605221639425,3.47301576490158,0.005394289213206192,-0.11547944604238936,1.147,-1.045,2.192,0.06990379130293208,0.04135211908854199
0.0050374999999999994,0.3335967265089692,0.3336347588962367,3.326991479161857,-0.01826144596193498,0.006003063377476359,1.11,-1.214,2.324,0.0014710937500000006,0.3368241032173599,0.33682731573463576,3.76750916781275,0.06846765518978319,0.1711553587138548,1.269,-1.22,2.489,0.05880476488227826,0.04077767236482019
-0.0017167968750000009,0.3521090105959587,0.35211319591059775,3.2972351320078905,-0.003489137489552829,-0.02718800296824453,1.161,-1.403,2.564,0.00431640625,0.34782353964450846,0.3478503213937713,4.260453157156511,0.029226868708421967,0.06959054897874495,1.482,-1.338,2.8200000000000003,0.05785541784906587,0.03981605611535746
-0.0006695312500000002,0.35067358421387446,0.35067422337192106,3.6016334130737535,0.046519807393890264,0.06401931281713713,1.263,-1.116,2.379,-0.003298046875000001,0.34546092601397815,0.345476668554658,3.4300434960125847,-0.05613521912975968,0.11472124964336627,1.185,-1.275,2.46,0.05672046851341681,0.04268158303575281
-0.0032624999999999993,0.3541990676600518,0.3542140926579574,3.441421516724104,0.0186208067922593,0.014516183390973936,1.219,-1.197,2.4160000000000004,-0.0026332031250000006,0.3518360872010253,0.3518459407405818,4.17796492665476,-0.0016765453013200013,-0.07946460567747193,1.47,-1.138,2.6079999999999997,0.06377489150814399,0.0430060028581276
0.006211328125000001,0.34968055660638125,0.34973571774359136,3.0251414034172868,-0.11439466369681826,-0.0033650407277288075,1.058,-1.234,2.292,0.00569375,0.3550816916900075,0.3551273385174676,4.159071521122419,0.08628894338630294,0.33252142930415474,1.477,-1.583,3.06,0.06437578855121719,0.04624895308025788
0.002188281250000001,0.35596922337144665,0.3559759494158278,3.3092123272180323,0.03679353913478559,0.02468466316169149,1.178,-1.535,2.713,-0.0013261718749999977,0.34271080456418784,0.3427133704670347,3.8983013653052345,-0.003451491777708953,0.04673884117282778,1.336,-1.152,2.488,0.07222766061588443,0.04723727839669227
-0.0016339843750000007,0.3322624798042765,0.3322664975447043,3.2985570561550235,-0.025598269416712637,-0.1639823468862147,1.096,-1.065,2.161,0.008978906249999998,0.35272690661303924,0.3528411702257122,3.5370022132101404,0.08987088019651941,0.03454891014734729,1.248,-1.105,2.3529999999999998,0.0671657857482835,0.04722147012823969
0.009503124999999998,0.36264686678673286,0.36277135963992524,3.8205882663275768,0.07016354671560504,-0.2034363680701028,1.386,-1.19,2.5759999999999996,0.006246484375,0.36119220637851235,0.36124621591876227,3.9751281445199425,0.018995077233784016,-0.2971427633040258,1.436,-1.075,2.511,0.058716231261081685,0.045314888426341154
-0.008873437500000001,0.3580398737144141,0.3581498137127814,3.1914019112589296,-0.03665761647898707,-0.04682530886309966,1.143,-1.161,2.3040000000000003,0.0050078125,0.36519926594287516,0.3652335992638821,3.6935265614085644,-0.0281029938918822,0.1839545360390482,1.349,-1.459,2.808,0.0676883797644573,0.046121181476701585
0.003817187500000002,0.3638016793420419,0.36382170470231706,4.1613789953482065,-0.003725910048446889,-0.004812688829812117,1.514,-1.269,2.783,-0.0029593749999999993,0.37834564108875285,0.3783572148529085,4.456106382576728,0.022031850364699568,0.17510460696326247,1.686,-1.348,3.034,0.06886344417138607,0.04579207571346609
0.002120703125,0.3811931472480593,0.38119904628766454,3.347332613831072,0.020793918069062292,-0.24611699556490985,1.276,-1.334,2.6100000000000003,-0.002213281250000002,0.3782194270259771,0.37822590285932295,3.320766744172875,0.05709309755007058,0.002710848511344288,1.256,-1.247,2.503,0.06962867283162842,0.043831994901838034
-0.002503515625000002,0.3581675007330933,0.35817625015050203,3.6909203204972667,-0.05083916588927702,0.17561543470823704,1.322,-1.684,3.0060000000000002,-0.00026054687500000063,0.3594100446039328,0.35941013904295327,3.731113439289303,-0.03026791587947909,0.2097686309533886,1.341,-1.378,2.719,0.055837996165805114,0.03998026684349479
-0.157601953125,0.3502170495465066,0.38404473362080493,2.9163269326480514,-0.011214310348319817,-0.09884050080676765,1.12,-1.328,2.4480000000000004,-0.18107421875000002,0.3645370726058972,0.40703212403936867,2.59193301386197,-0.012641752412129153,-0.024041734488660094,1.055,-1.342,2.3970000000000002,0.31520390625,0.36214843750000003
0.0077,0.35249888386348116,0.35258297339066164,3.3070229931610253,-0.04879115583377922,-0.12363412353962522,1.166,-1.235,2.401,-0.021898437499999996,0.3722784983182061,0.3729220050828323,3.5852000734122127,-0.024557788094284837,0.1259336068387329,1.337,-1.438,2.775,0.05739921894257984,0.043796875
0.027590624999999997,0.33758266983749236,0.33870828387050117,3.1885845473236727,-0.008711026884880485,-0.06872758582510707,1.08,-1.125,2.205,0.040745312500000005,0.35606572204514064,0.3583894235412786,3.803125623887202,0.058371423377978016,-0.03962997118329836,1.363,-1.068,2.431,0.05518125,0.08149062500000001
0.01859921875,0.3398606888298346,0.3403692388421727,3.084885119383186,-0.07043116090288211,-0.13903226501330312,1.05,-1.312,2.362,0.02332109375,0.36613947034231875,0.36688143201346396,4.074885970094927,0.03770706028953652,-0.015343434954661728,1.495,-1.077,2.572,0.054465131954635024,0.0466421875
-0.011669531249999998,0.3363725127784749,0.33657487326373603,3.075095861921298,0.035802050471424006,0.009095245117524797,1.035,-1.024,2.059,0.046936328125,0.35442907359797293,0.35752340777825303,2.9984050741228314,-0.03778293177313232,-0.16707122704308253,1.072,-1.065,2.137,0.055913519547180955,0.09387265624999999
0.018350390625,0.352264344267249,0.3527419808842222,3.6400544011840696,-0.028941251134347232,0.09409419925416929,1.284,-1.182,2.466,0.006598828125,0.34511495876628084,0.34517803999802044,4.360068792350264,0.08720717523471336,0.027695482485677658,1.505,-1.087,2.5919999999999996,0.05478116023705386,0.03684228236388713
-0.019965234375,0.33804173645901525,0.3386308110197225,3.3812634962307464,-0.06217579537412733,0.1403784740228331,1.145,-1.337,2.482,0.033233984375,0.3330210255440897,0.3346752174450253,4.720994915793355,-0.10210017016654081,0.14579958264908077,1.58,-1.341,2.9210000000000003,0.04643319649142903,0.06646796875000001
-0.022955859375000002,0.3375474677337696,0.33832715594986607,4.247368190015871,0.012720981225427395,0.471348764784588,1.437,-1.615,3.052,-0.008191015625,0.33700618131928384,0.3371057089169138,3.6605728332656122,0.08510518209904283,-0.14313120988650896,1.234,-1.07,2.3040000000000003,0.04699068243277331,0.0373988791729107
0.007618359375,0.3463890549617703,0.34647282259489703,3.301846278828015,-0.03541852631275965,0.18586828037358893,1.144,-1.82,2.964,0.00825703125,0.3412360029601017,0.3413358877722206,3.5800513329423533,-0.017923365594684958,0.09442160769362795,1.222,-1.316,2.5380000000000003,0.04735598605725837,0.035816980443700734
-0.01126953125,0.34602174111124184,0.34620521032510476,3.229298597066577,-0.11006752136778235,0.2148891420001604,1.118,-1.376,2.4939999999999998,-0.046841796875,0.3424002266444142,0.34558945172071587,3.7096039639428393,0.05200562330817269,-0.0453162151305091,1.282,-1.34,2.622,0.04423644915465661,0.09368359375
0.0010441406249999997,0.33706716226848654,0.3370687794937036,4.37002798720347,0.012998667972495487,0.3217940685695355,1.473,-1.342,2.8150000000000004,0.040268359375,0.34746907834384466,0.3497946557222894,3.8765600840870533,-0.0048127178097170115,-0.04998892004300304,1.356,-1.188,2.544,0.04637666691759044,0.08053671875
-0.002142187500000001,0.3547667005427156,0.3547731680683448,3.743236860979772,-0.08577093767447565,0.32505610229807314,1.328,-1.38,2.708,-0.022890625,0.3420976784938176,0.3428626581355135,3.1761989069383643,0.044335815304935036,0.04318263432928493,1.089,-1.087,2.176,0.04757329137916527,0.04578125000000001
-0.016000000000000004,0.3382277397054387,0.338605971456869,3.470110095650423,-0.06837516421980196,0.07052414790132833,1.175,-1.265,2.44,0.011738281250000001,0.34282791934809786,0.3430288173481202,3.9355294124748794,0.09759948499480635,0.15722790667396547,1.35,-1.171,2.521,0.04268330550498665,0.03539040861308522
-0.004463281249999999,0.3395626130524139,0.33959194493170775,4.007751126940595,-0.032355695592775756,0.010225503564568417,1.361,-1.332,2.693,0.0037359374999999992,0.3426748706715246,0.34269523518536116,3.627129508607469,-0.10430024474965965,-0.044199213071583365,1.243,-1.091,2.334,0.0447462086266509,0.03559663186732094
0.0008964843749999981,0.35417529181380003,0.35417642639738883,3.89071631338296,0.01781019556459636,0.15280013126669933,1.378,-1.228,2.606,-0.010196875,0.35905505365157353,0.3591998159973081,3.5940998366482315,0.026520307750954517,0.285890081431019,1.291,-1.575,2.8659999999999997,0.046986922458493355,0.03475836231758444
-0.0038210937499999994,0.3724066473108445,0.3724262500398569,3.4261816933243643,-0.017921035505749642,0.185427540306204,1.276,-1.428,2.7039999999999997,0.028603124999999997,0.34677628030761326,0.34795391554593835,3.917185406180753,0.05920371634471304,-0.0002217997839792929,1.363,-1.204,2.567,0.045054472262318825,0.05720624999999999
-0.0023164062500000025,0.3598101744056649,0.3598176306738596,3.3794897646418782,-0.0866959193801483,0.2036566297088851,1.216,-1.673,2.8890000000000002,-0.008892968749999999,0.35667864490576323,0.35678949063138055,3.8061659204055056,0.11930280273072584,0.019946035301343645,1.358,-1.042,2.4000000000000004,0.04491747763889659,0.03632108252314884
0.009958593750000003,0.32134531028439245,0.3214995832520627,3.5645458336457962,-0.014925314477403109,0.1328739716531424,1.146,-1.435,2.581,-0.0021941406249999986,0.34522298303059534,0.34522995563193093,3.145729338614653,-0.02550300495045107,-0.03732039013569466,1.086,-1.253,2.339,0.0450829738716937,0.035187612258247646
0.0028027343749999997,0.3379164221399993,0.337928045110013,2.988801949454041,-0.00800423583068964,-0.18452844200978724,1.01,-1.071,2.081,-0.0277375,0.3499024080458007,0.3510000912571106,3.9772069431669115,0.008019346240208374,0.09471638305361552,1.396,-1.249,2.645,0.047079017042335,0.05547500000000001
0.005415624999999999,0.32416093235977617,0.3242061675269303,3.1338083656770825,-0.031673437560464535,-0.03558475282276863,1.016,-1.028,2.044,-0.015998828124999996,0.336679214324261,0.33705912813536887,3.5216373060909363,0.012511803393876567,-0.13462713082218425,1.187,-1.169,2.356,0.04520659297794764,0.03576456764792385
0.0012246093750000007,0.34567220623012734,0.3456743754288492,3.459903553788802,-0.02065934132678601,0.03366147176594625,1.196,-1.148,2.344,-0.013517578125000002,0.3359859960396557,0.33625780950503587,3.550846898567328,0.09865945511517829,0.05939106210592593,1.194,-1.163,2.357,0.04406724721721138,0.03677278792044598
-0.010627343749999999,0.3432118927351139,0.3433763878748799,2.9442909754423474,-0.035712879795988216,-0.05514409769224793,1.011,-1.149,2.16,-0.0494078125,0.3532588674597778,0.35669729375900794,3.672581830365843,-0.017867853853002973,0.14065437556711968,1.31,-1.288,2.598,0.0435663804395262,0.098815625
0.028312109375,0.36027849342156554,0.36138922003758633,3.290081535570812,-0.08757289434866446,0.2559146460269508,1.189,-1.625,2.814,0.0123046875,0.3447369186829681,0.34495644426144584,3.49029571712386,0.0656396742497534,-0.05746897587675148,1.204,-1.18,2.384,0.05662421875000001,0.03522837012887235
-0.005866796875,0.3440036822895977,0.34405370617735687,3.676751557351057,-0.07369101589507784,0.42900963853389884,1.265,-1.59,2.855,0.016144921875000003,0.34828482374455416,0.3486588260077823,3.4130786638208845,0.03625034770854511,0.0072445390752289285,1.19,-1.186,2.376,0.041351377253344646,0.034042870277013325
-0.012637890625,0.35691062175799076,0.3571342999532879,4.09369808554156,-0.06827673668308501,0.6071764390070946,1.462,-1.795,3.2569999999999997,0.041975,0.3404805498758336,0.3430581663052929,3.6903362879674653,-0.0063283613023530395,-0.0303071189370816,1.266,-1.25,2.516,0.043832414257058416,0.08395
-5.46874999999997e-05,0.3358118383250914,0.3358118427780652,3.263732425078099,-0.0034337370427127726,0.03497301377506812,1.096,-1.251,2.347,0.0173140625,0.3254962878375053,0.32595645438654836,3.297986542475912,0.03761463710570377,-0.05902366797500136,1.075,-1.242,2.317,0.04397140419668787,0.0351409765659506
-0.013144921874999998,0.3649710729301367,0.36520771219523146,4.50154787290241,0.1026051045990496,0.2868644836342784,1.644,-1.484,3.128,0.048773046874999997,0.34193581105655496,0.345396741421188,3.7261498029901516,0.03446212745744163,0.1749690357421705,1.287,-1.203,2.49,0.046669556124243165,0.09754609374999998
0.0024019531250000004,0.3604870616774065,0.36049506378815366,3.0347156171960608,0.01986752816533116,0.04265633685408865,1.094,-1.274,2.3680000000000003,0.020350390625000003,0.33741844309704666,0.3380315726979138,3.9138355906840565,0.02533206218849596,0.17857729046018145,1.323,-1.299,2.622,0.04349075213487338,0.04070078125
0.004616406249999999,0.3346803963478963,0.3347122329796896,3.217689387723551,-0.03219934603128753,0.21761629974037477,1.077,-1.506,2.583,0.006965624999999999,0.34062268633101844,0.3406939012882385,3.440038097448796,-0.01174097664872978,-0.04917064965618678,1.172,-1.125,2.2969999999999997,0.04356703555321899,0.03717605720914564
-0.00021953125000000236,0.33673566379993114,0.33673573536046036,4.050654138444498,-0.07672111414342,0.24762480094481676,1.364,-1.468,2.832,-0.01493203125,0.33711586019163947,0.3374463938909409,3.538339782602294,0.044482198739536356,0.10551844100880681,1.194,-1.233,2.427,0.039475400872852735,0.03443367227077477
-0.005472265624999998,0.3500845612306467,0.35012732784392164,3.28737550161491,-0.0036424949840720843,0.1456254582697749,1.151,-1.756,2.907,-0.009173046874999998,0.3355001876514439,0.33562556622391715,3.429416933131056,0.017413006574459666,0.038965398669052576,1.151,-1.082,2.233,0.047891914869104185,0.03577516713031713
-0.00851640625,0.3479538826027595,0.3480580893956496,3.585608374070443,-0.0088980653329445,0.11742186885114814,1.248,-1.274,2.5220000000000002,0.00893671875,0.34372084634806976,0.3438370037623205,4.824960611705406,0.10442661052337693,0.325548200642801,1.659,-1.193,2.8520000000000003,0.0413279151074347,0.03597181583712297
-0.0023999999999999994,0.3399046617251667,0.33991313458367567,3.903938580147262,0.001628304056246038,0.3456722819080067,1.327,-1.774,3.101,-0.009429296875,0.33626385264375075,0.33639603183506045,3.1926654846112954,-0.01763355780668803,0.06429944515665742,1.074,-1.361,2.435,0.04828152189962324,0.036689641538518815
0.0008828125000000025,0.34375431067964785,0.34375544427506893,3.877756766328767,-0.0600108298055746,0.3782159800872864,1.333,-1.65,2.9829999999999997,0.007350390625,0.33175183725683405,0.33183325596694646,4.339528887193382,-0.022051899941780116,0.21835316331337218,1.44,-1.335,2.775,0.0394847167884476,0.03566716430769434
0.004943750000000001,0.3439902409930222,0.34402576438764004,3.5258987133103803,-0.05252918697838237,-0.014112588941540327,1.213,-1.199,2.412,-0.009926562500000001,0.3406373358968943,0.34078194090943265,3.12223117563255,-0.03684637009478889,-0.0906373539230847,1.064,-1.092,2.156,0.04611121460185229,0.035369921245069526
-0.010863671875000003,0.3419415676859386,0.3421140965790872,3.150995561946383,-0.10493645422873533,0.04179784899606398,1.078,-1.253,2.331,0.01267578125,0.3352211017667327,0.3354606720615697,3.9378684597565776,0.02498642503239011,0.010739332691405146,1.321,-1.163,2.484,0.049141069573472244,0.038045400735041625
-0.01782578125,0.32620466177934543,0.3266913525695928,3.293628654498246,-0.1914925152888486,0.29748126121022267,1.076,-1.475,2.551,-0.007050000000000001,0.33183255237016757,0.33190743485571395,3.1966743994789857,0.008234753497733543,-0.05846822577488764,1.061,-1.106,2.167,0.04314218918998767,0.03582308674569275
-0.0033652343750000036,0.3746615720313151,0.3746766851024694,3.7205410836245614,-0.028767247452216017,0.3340271314718004,1.394,-1.648,3.042,-0.015782031250000002,0.3541393982983594,0.354490882728315,3.5487513538229485,0.05039121722873189,0.19043152834787724,1.258,-1.292,2.55,0.049923021357655896,0.039441534258054634
0.032702734375,0.3401338964180477,0.34170240901715193,3.0611431830657523,-0.08146548126320592,-0.09118109470807001,1.046,-1.02,2.066,-0.0024929687500000004,0.3288526110498616,0.3288620602737567,3.3783161215835094,0.006934720943191622,-0.13481433916072794,1.111,-0.998,2.109,0.06540546875,0.03609529011626118
-0.01713984375,0.33417308619557556,0.3346123515073076,3.2425581276736124,-0.06116371133794208,0.0842510134512433,1.085,-1.252,2.3369999999999997,0.001291015625,0.3366315540773488,0.33663402965516576,3.909289863975003,-0.038098200097688904,-0.09966300683272644,1.316,-1.065,2.3810000000000002,0.04067951556775912,0.034892223358330275
0.021884375,0.3318784402923145,0.3325991957296349,3.466634961250048,-0.0200566451730266,0.06264248152505036,1.153,-1.248,2.401,-0.04023359375,0.33452503544609324,0.33693581199725564,3.276588479733915,0.010955386377345807,-0.011947328612061714,1.104,-1.286,2.39,0.04519777276807899,0.08046718750000001
-0.011033593749999999,0.3330813967188951,0.33326409502262616,3.7867865721157856,0.12436472982693245,0.150815379684218,1.262,-1.148,2.41,-0.020723828125,0.3317081052498875,0.3323548467235359,3.1863534124444777,-0.10699922842301263,0.09881149327236338,1.059,-1.405,2.464,0.04942054034228542,0.04144765625
-0.0017785156249999997,0.34142164720334683,0.3414262794467863,3.388725677105727,-0.03529412281971652,0.12459190043418289,1.157,-1.393,2.55,0.03533515625,0.32585816534235884,0.32776838954893134,3.4139960889454493,-0.002816116923470156,0.058746557862108695,1.119,-1.056,2.175,0.04296635103690575,0.0706703125
-0.011517968750000001,0.35426518424885334,0.3544523725058136,4.158527673491095,-0.13118153928752135,0.5394561272773588,1.474,-1.867,3.341,-0.017797265625,0.33885665282593785,0.3393237006578306,3.64843362724133,0.07575550750808335,-0.061056573675795534,1.238,-1.028,2.266,0.043429391585779534,0.03682830274610264
0.00036953125000000343,0.33874256012554027,0.33874276168465944,4.227396602892048,0.09292677953123356,0.21171728612532448,1.432,-1.192,2.6239999999999997,-0.006186718750000002,0.337064142604725,0.33712091557592505,3.749396556545976,-0.027007442592788318,0.13477796273256581,1.264,-1.147,2.411,0.04448867075160519,0.03411854549858847
0.024961328124999998,0.35573303344307383,0.35660771021442456,4.119372514735325,0.0076098992456821645,0.43601458887883293,1.469,-1.231,2.7,-0.02446640625,0.3357871623554271,0.3366773283687216,3.065249463040102,-0.039946718777480336,0.04824622108978893,1.032,-1.165,2.197,0.049922656249999996,0.048932812500000006
-0.00533046875,0.3284732142947964,0.3285164629151026,4.632948944154818,-0.045459211276721416,0.13091930826434162,1.522,-1.208,2.73,-0.0030914062500000013,0.33985002012085785,0.33986408013903147,4.016311460280257,0.019298730969674945,-0.006529102730989944,1.365,-1.206,2.5709999999999997,0.04339143924863392,0.035027426768454314
0.014021875,0.3363169489432318,0.3366091251362625,3.3391845795772603,-0.048811060039772654,-0.0203329848871574,1.124,-1.144,2.268,-0.018445703124999997,0.33301174813450557,0.33352221569091167,2.779425046933269,-0.00628184196891171,-0.14125117099669637,0.927,-1.133,2.06,0.04595197438429416,0.03692231744135642
0.014376171875,0.34449749565177606,0.3447973300768511,3.1699781426856863,-0.028833431435530386,-0.09677430808959464,1.093,-1.243,2.3360000000000003,-0.03145234375,0.33601033639812605,0.33747917875589006,3.2327920318579317,0.017554123687225934,-0.04175347694999232,1.091,-1.192,2.283,0.04652729756751174,0.0629046875
-0.023420312500000002,0.3395246629847416,0.3403314675614055,3.628815192580366,0.05335265187581891,-0.025338761634123852,1.235,-1.209,2.444,-0.0010890624999999998,0.34125545422252385,0.34125719200296717,3.1530471011747774,-0.011340656990600306,-0.06360740116219743,1.076,-1.146,2.222,0.048373666138026426,0.03909689529917401
0.0018253906249999993,0.34927724647075303,0.34928201636088424,3.6875646030089797,-0.07121035206447049,0.1846015566591177,1.288,-1.511,2.799,0.002072265625,0.343854240803141,0.3438604850853395,4.007439237044079,0.02738493757803413,-0.009610330763270447,1.378,-1.215,2.593,0.0461657453482041,0.03509296229277169
0.005783593749999999,0.3289577528624838,0.329008591263207,4.027250458453833,-0.00035753228761082283,0.3102836972031007,1.325,-1.311,2.636,-0.00918671875,0.32774905174135655,0.3278777771041368,3.0621166486715596,-0.05998750284449579,-0.03294680012334572,1.004,-1.21,2.214,0.04496396694147704,0.036009695633247414
0.007565234375000002,0.32529810913526125,0.32538606696987654,3.2576686822245904,0.0771806430449612,-0.09841362601509918,1.06,-1.123,2.183,-0.033472656249999996,0.329909417069397,0.3316031395923446,3.7544879747837654,-0.0681527985158035,0.022468429750475583,1.245,-1.225,2.47,0.04598526626896145,0.06694531249999999
0.015757421875,0.3387155923248564,0.3390819205267733,3.4151039318198224,-0.03303453687323892,0.17669314264231994,1.158,-1.342,2.5,-0.02246484375,0.3277817423820889,0.3285506655658302,3.491090173336389,-0.009722208573256598,0.012799486611274169,1.147,-1.222,2.3689999999999998,0.04510493619432376,0.044929687499999996
0.008872656249999998,0.3330484530287137,0.3331666191168467,3.607804416859781,-0.06547300325215097,0.22473770604977616,1.202,-1.443,2.645,0.030151953125000002,0.34267122766526925,0.3439952187849055,3.4884205781660587,0.02217035029554086,0.12961857764812112,1.2,-1.251,2.4509999999999996,0.04547555559710738,0.060303906250000004
-0.0028984375,0.3234205403728381,0.3234335277533855,3.079458109733877,0.021495043316592483,0.17135615697565942,0.996,-1.262,2.258,0.0310953125,0.337649469647188,0.33907828419481545,3.7395494170646386,0.0033981238979721414,0.22922248626546837,1.268,-1.275,2.543,0.046827992191595835,0.06219062500000001
0.008092968749999999,0.3246314399831931,0.32473230201005565,2.9193276866267657,-0.11251640039567429,0.05598955818138851,0.948,-1.247,2.1950000000000003,0.022783203125000002,0.33744638849525416,0.3382146351847078,3.3735973588986483,-0.037402035226453315,0.11352508768220648,1.141,-1.386,2.527,0.045326522038754403,0.045566406250000004
-0.002389453124999997,0.32924548492255507,0.32925415536956404,4.200402568792738,0.028136828439430165,0.2478353323325151,1.383,-1.291,2.674,0.0016140625000000005,0.3244625716893184,0.3244665862997298,3.4394912977852274,0.036434471135320015,0.05707511600886006,1.116,-1.156,2.2720000000000002,0.046515842220382506,0.03561192360588575
