X_mean,X_std,X_rms,X_crestf,X_skew,X_kurtosis,X_max,X_min,X_p2p,Y_mean,Y_std,Y_rms,Y_crestf,Y_skew,Y_kurtosis,Y_max,Y_min,Y_p2p,freqX_1,freqY_1
0.003148046875000001,0.30023974072438814,0.30025624408057694,3.20393003964253,-0.15114514266091922,0.05801823455817834,0.962,-1.257,2.219,-0.0016269531249999997,0.3620609964258841,0.3620646518363468,3.6623293471889435,-0.05570995050884554,-0.04649670097043623,1.326,-1.21,2.536,0.02915208669597775,0.037986242101803375
-0.011715625000000002,0.31744741873593707,0.3176635319504743,3.5855547944281407,-0.029773336250998587,-0.08619150300873324,1.139,-1.036,2.175,0.0007390625000000013,0.3682043461250439,0.3682050878501681,3.7424795188075803,0.00949821490544248,0.0939415947989044,1.378,-1.398,2.776,0.03181988855295542,0.037790098770921
0.0043359375,0.2961941819077412,0.2962259167426105,3.159750538685265,0.003600171687562831,-0.157529880239891,0.936,-0.921,1.8570000000000002,-0.0019863281250000007,0.35794608888414303,0.35795160014571104,3.899968597519138,0.03680174247317572,0.02533297204984608,1.396,-1.251,2.647,0.027425177133307645,0.03790148520118962
0.020305078125,0.29923996219457827,0.2999280766648481,3.567521960258698,0.006743614674254581,0.014418009518100128,1.07,-1.075,2.145,-0.004141015625000002,0.35086743406373366,0.3508918698073169,3.018023759232501,0.03267098443741755,-0.034934748264863646,1.059,-1.191,2.25,0.04061015625000001,0.039189596412212764
0.00032656250000000014,0.30888077758770227,0.3088809502158558,3.473830287203382,-0.07618757136579818,0.03170247079986632,1.073,-1.484,2.557,0.004248437499999999,0.35749476940762165,0.35752001255174515,3.515887099657309,-0.04077947328449983,-0.11578600974588271,1.257,-1.198,2.455,0.04017834171574536,0.037900550201786065
0.04228632812500001,0.30898840689309015,0.3118685125828271,3.838155991083251,-0.02153571794519665,0.0650309502216011,1.197,-0.921,2.1180000000000003,-0.0003394531249999999,0.36276290144142487,0.36276306026196353,3.48712462367723,-0.03826182297967118,-0.12456167819391117,1.265,-1.146,2.4109999999999996,0.08457265625000002,0.03796844136849173
0.006982812499999998,0.3000669972349339,0.30014823421103115,3.4149792774703878,-0.06716339032788521,-0.0008649960416748925,1.025,-1.224,2.2489999999999997,0.0018160156249999982,0.35213288415436966,0.3521375668905904,3.475914287725792,0.09979921378716096,0.031803693965642754,1.224,-1.18,2.404,0.0354864111647946,0.04037920831096532
0.023953125,0.28771735151921995,0.2887127059249385,4.031689551974982,-0.009358663488408378,0.022084437098910392,1.164,-0.971,2.135,-0.0022921875,0.35104872538611337,0.35105620877396543,3.3413452623344986,-0.032484291430602476,0.024985322299425405,1.173,-1.468,2.641,0.04790625,0.03948568919103835
0.008609765625000002,0.29919911531914256,0.29932296716402335,3.5145983282449684,-0.11864260781202879,0.08590084886705585,1.052,-1.041,2.093,0.006175390624999999,0.3581653098221597,0.35821854308421136,3.9389362366657186,0.03886787111048705,0.013619766291663726,1.411,-1.196,2.607,0.03216967978026604,0.036457796372303966
0.00872421875,0.29106003011784726,0.2911907504111351,3.0117714891759264,0.010201867554748703,-0.24922728917932702,0.877,-0.861,1.738,0.0047675781250000005,0.3564893465213189,0.35652122515268986,3.5004928513456957,0.11600517997797714,0.02513759529584414,1.248,-1.154,2.402,0.029720644786404633,0.041308413302663084
0.016746875,0.2956311547819924,0.29610511224901204,3.2387147682662127,-0.04467069339416806,-0.15543022096136072,0.959,-0.995,1.954,-0.001914843749999999,0.35685576099407884,0.3568608983641245,3.2505662719494395,-0.0021182872061802044,-0.025299552872711573,1.16,-1.375,2.535,0.039890955468559884,0.03824861482230129
0.009633593749999999,0.31851389436366817,0.3186595472149705,3.7626363637275375,-0.07193135181514057,0.3031280446464897,1.199,-1.304,2.503,6.601562500000018e-05,0.3569072784457642,0.35690728455107923,3.0820329189514544,-0.03581318022378219,-0.03128866283764564,1.1,-1.435,2.535,0.031115568044365223,0.037889428995444105
-0.016269531250000004,0.30327114648513015,0.30370723721620463,3.4737400717552256,-0.1971766274324528,0.2505205578760834,1.055,-1.287,2.3419999999999996,0.001492187500000001,0.35656926913148984,0.3565723914053078,3.0737096489172706,0.031513611424686776,-0.058987824468985206,1.096,-1.176,2.2720000000000002,0.03697602230775381,0.03959295076729342
0.030584375000000004,0.29615609520084063,0.29773114838516646,3.3117126150483904,-0.0023763686074343413,-0.0774922722173792,0.986,-1.008,1.994,-0.00681796875,0.34985644331228777,0.34992287096587443,3.2807229685537087,0.09393887925253881,0.07230361821186371,1.148,-1.22,2.368,0.061168749999999994,0.040504141635220474
0.0025343749999999993,0.3022794217580141,0.30229004594098036,3.5462629828350325,-0.030848977659877253,0.29156106524865155,1.072,-1.252,2.324,0.009541015625,0.3472905099735933,0.3474215440885539,3.456895579549547,-0.05927154218484048,0.0362303191046256,1.201,-1.331,2.532,0.04211710770565942,0.03626351589423802
-0.02085546875,0.3121889980716293,0.31288483679103085,3.2919460417569395,-0.031429849694806285,0.1739358969479503,1.03,-1.413,2.443,-0.0007347656249999997,0.36563974911803737,0.36564048738566274,3.2545629957681252,-0.017323451179647367,-0.13576980755108226,1.19,-1.151,2.341,0.049646524270190937,0.042989387347207836
0.018629296875,0.31144504631807535,0.3120017108576891,4.403822005407887,-0.053136727325498775,0.3452072441389502,1.374,-1.176,2.55,-0.0010554687499999995,0.3656914694513228,0.36569299260957955,3.6013815594384466,0.07296114744490079,-0.0031793688300125744,1.317,-1.174,2.4909999999999997,0.03820175571737352,0.03523959453006504
-0.008245312500000001,0.3055009947455611,0.30561224283190946,4.227579327411357,0.0332948311714843,0.10107901384768425,1.292,-1.094,2.386,-0.0017511718750000001,0.3574099736387321,0.3574142636484658,3.5924699448001776,0.034325523871908174,0.024777981767548862,1.284,-1.464,2.748,0.04523049411632161,0.040740751065575356
0.008366796875,0.28387357068231533,0.2839968440350614,3.390882751785477,0.04194887773372041,-0.04859956914041508,0.963,-0.893,1.8559999999999999,0.008840625000000001,0.3490220863886831,0.34913403362820417,3.376926585322608,0.03508224823675684,0.06247190763660093,1.179,-1.207,2.386,0.039320829300601476,0.036987351191668016
0.016637890625000002,0.3228409954295234,0.3232694351997649,3.424388078371614,-0.08882024323684286,-0.11260442735917264,1.107,-1.099,2.206,0.008044140625,0.3656307275257103,0.36571920527827767,3.286674537875012,0.0806092142709808,-0.0989111864478236,1.202,-1.318,2.52,0.03413450011084409,0.038661150931534966
0.038155078125000005,0.31306549299451725,0.3153820110447408,4.356621341364589,0.017435253675491615,0.312114926843293,1.374,-1.191,2.5650000000000004,0.0056390625,0.3745750876481525,0.3746175320410138,3.2352997292911216,-0.025278467497549844,0.009825070840894234,1.212,-1.436,2.6479999999999997,0.07631015625,0.038783902522094044
0.051525390625,0.32613909534363733,0.33018415375457527,3.806966463128099,-0.009954835134843344,-0.04355592917720186,1.257,-0.947,2.2039999999999997,0.0036718750000000007,0.36884205015017524,0.3688603267159536,3.6057008674293844,-0.07869933390666113,-0.05050620578087894,1.33,-1.176,2.5060000000000002,0.10305078124999997,0.03655946007254417
0.039064453124999995,0.2991611190356623,0.30170085621460374,3.357630510930469,-0.03271816672496994,-0.14177209856132666,1.013,-0.983,1.996,-0.001492578125,0.3601310795754315,0.3601341725879745,3.64308666009611,0.03426933105155338,-0.013008493876260907,1.312,-1.093,2.4050000000000002,0.07812890624999999,0.03771365834178562
-0.021366406250000004,0.30832840415530965,0.30906783741599514,3.3617215194136816,0.0214760126434104,-0.09478314169177882,1.039,-1.105,2.144,0.004846484374999999,0.36194747151496703,0.3619799173253607,3.3675901387212,-0.031495976016326,0.038880958911953645,1.219,-1.427,2.646,0.042732812499999995,0.03758404212186551
0.0044457031250000004,0.3071400614774136,0.3071722344884462,3.6689514007568618,-0.037049508390705164,0.027201931302666793,1.127,-1.011,2.138,-0.008665234375,0.3702470765551044,0.3703484629161771,3.923332065587282,0.010416197931607831,0.24089559151234363,1.453,-1.412,2.865,0.03763194038613172,0.037264726113356086
-0.020933984375000003,0.30196769141343954,0.3026924484677062,3.8818279278128704,-0.11915752183602213,0.18703631551840072,1.175,-1.362,2.537,0.0014847656249999998,0.36028035492226584,0.3602834143724562,3.7026406067666735,0.034364658644161064,-0.14582615220326822,1.334,-1.135,2.4690000000000003,0.041867968750000005,0.040367061920088335
0.018825,0.31673759076915703,0.31729652067309216,3.1012000948280383,-0.06929151756882827,0.15989963708768817,0.984,-1.363,2.347,-0.009246874999999998,0.3757558590564282,0.3758696187675987,3.6741463822695293,0.03470008743495607,0.0227454663793778,1.381,-1.391,2.7720000000000002,0.037649999999999996,0.03912371903038071
0.03184296875,0.29996874894092973,0.30165414799070805,3.5636837986829657,-0.05993265541886961,0.12612011132268552,1.075,-1.064,2.1390000000000002,-0.0019253906250000018,0.3635749239053983,0.36358002203349266,3.4050275729560204,0.003943142843571583,-0.11599732391762574,1.238,-1.19,2.428,0.0636859375,0.038832873352232455
0.014533203125,0.31858499232552134,0.3189163077174402,3.7188440079733893,-0.0783600807604915,0.029970617227701002,1.186,-1.134,2.32,0.0016351562499999999,0.37032380533161524,0.3703274153114376,4.007264757193272,0.017219038003117405,-0.09638554442498348,1.484,-1.223,2.707,0.04204276727899186,0.037800809197760264
-0.008761328125,0.3061206328620485,0.306245984029791,3.9380108242747855,0.051033178268430776,0.07034919975813114,1.206,-1.011,2.2169999999999996,0.0063992187499999995,0.360219953421711,0.3602767892103931,3.4445738309144462,-0.009998826483988133,0.057866349289334096,1.241,-1.23,2.471,0.039435877033698684,0.038703650098715105
-0.016246484375000002,0.29673960825078255,0.29718402271887867,3.085630215280572,-0.01353698097410731,0.05897120813459589,0.917,-1.227,2.144,-0.00012617187499999895,0.3647730353024781,0.364773057123364,3.9997471619911207,0.024876944746738832,0.025775355115789544,1.459,-1.59,3.0490000000000004,0.04198652238112136,0.04202112429494647
0.00045507812500000035,0.3389243294704958,0.3389246349900299,3.543560650394533,-0.06286684184172525,0.3587507075039862,1.201,-1.285,2.4859999999999998,0.00028281249999999905,0.38709641949498813,0.387096522806328,3.8801691865144448,-0.04489798447773224,0.05168154153989013,1.502,-1.274,2.776,0.037105508276585104,0.04068153511177156
-0.046359765625,0.3388740361337381,0.34203046682185345,3.178079456196994,-0.14234126804102418,0.406155147763275,1.087,-1.913,3.0,0.009456250000000001,0.3705452702500566,0.3706659115278204,3.2751865284727777,0.011926975393755519,0.006824773311401522,1.214,-1.534,2.748,0.09271953125,0.03852094718930882
-0.02495234375,0.3027147147235031,0.3037413669040653,3.282397818124312,0.0283309525774233,0.057929545105779745,0.997,-1.09,2.087,0.0013695312500000007,0.36934666474621813,0.3693492038369651,3.801280699713492,0.03471037836551921,0.11331458691747276,1.404,-1.431,2.835,0.0499046875,0.041812911421605634
-0.0011296874999999992,0.3141785376082401,0.31418056860267474,4.5515227321662755,0.07976868986380078,0.09137385976853052,1.43,-1.087,2.517,-3.1640625000000507e-05,0.3620502406203397,0.36205024200292285,3.3006468753868496,0.02623976636361815,0.15423691416812968,1.195,-1.333,2.528,0.04028204797755192,0.03819926723106114
0.0004390624999999995,0.3132782262907384,0.3132785339657826,3.4250671005667974,-0.03364154954966715,-0.015075751400971171,1.073,-1.179,2.252,0.0005398437499999989,0.36934675755815916,0.36934715208053254,4.291355682781618,-0.03063362176378014,-0.024527417575455956,1.585,-1.144,2.729,0.03555137930382196,0.04147590913394485
0.0025753906250000004,0.3049218684823272,0.30493274424965416,3.446661664972019,-0.1150728373608522,0.35783516077730626,1.051,-1.238,2.2889999999999997,-0.0010593750000000009,0.3624882524901454,0.36248980050306245,3.365611938065256,-0.01126300056815167,-0.002526901090623479,1.22,-1.294,2.5140000000000002,0.03901571789470869,0.03863832495494662
-0.008469531249999999,0.3018549059198894,0.30197370280787694,3.1360346652519757,-0.011176969449106788,0.10930167569117888,0.947,-1.03,1.9769999999999999,0.006789062500000001,0.35989064750507355,0.35995467705150047,3.667128347414531,0.04068304952364801,0.12462593506765662,1.32,-1.344,2.664,0.04306762033507132,0.04448208812765127
0.008789453124999997,0.28941325038452964,0.28954668705473907,3.2464539987027794,-0.20072426389489542,0.3544792015759213,0.94,-1.32,2.26,-0.004826953125,0.3547865238092536,0.3548193581995281,3.8554829898280887,-0.016627425354240794,-0.05899755738830281,1.368,-1.053,2.4210000000000003,0.038314370589568617,0.04144360639740372
-0.011373828124999999,0.2997938831295728,0.30000956039453974,3.58321914337089,-0.13924680263564188,0.39476852760076664,1.075,-1.229,2.3040000000000003,0.003666015625,0.3610486871185966,0.36106729863091314,3.581049862180176,-0.07165735662268304,0.1736277959257313,1.293,-1.371,2.6639999999999997,0.036178385222728295,0.03924632020544574
-0.044625,0.3269303514320749,0.3299618846359379,3.621630423521488,0.0026738641398317184,0.3899554069383959,1.195,-1.414,2.609,0.007346875,0.3675892599801229,0.3676626723302217,3.8431967842819055,0.007864001356260055,0.21576990521167927,1.413,-1.39,2.803,0.08925000000000001,0.039795609865852136
-0.00010351562499999814,0.3248504905916572,0.324850507084605,3.423113018907456,-0.044694322911028234,0.24292342556971747,1.112,-1.503,2.615,-0.003735546874999999,0.3528690576707168,0.35288882976353186,3.610202116212343,0.03325156610522349,-0.0632037004824415,1.274,-1.115,2.3890000000000002,0.04996341539336331,0.03883813433476742
0.0059246093750000015,0.34658054193885246,0.34663117725743453,3.3147624200770194,-0.09533246322016743,0.597736289677353,1.149,-1.516,2.665,-0.0006425781249999988,0.37152194057380816,0.3715224962695732,4.344286055907896,-0.01302004166874649,0.19953649152304376,1.614,-1.362,2.976,0.0518502191927512,0.038277884267849886
-0.006229687499999999,0.34544840591599546,0.34550457327834316,4.237281104874354,-0.0986158935829144,0.2804798858793549,1.464,-1.406,2.87,0.0023597656250000008,0.3647420726391049,0.36474970602712625,3.7587418916193434,0.01426107296774045,0.027063980166345036,1.371,-1.237,2.608,0.0448035412970307,0.03900213098600844
0.0276796875,0.32062868866283994,0.3218212564355406,3.439797645006483,0.05706609063955111,0.002895316657018032,1.107,-1.134,2.2409999999999997,0.001009375000000001,0.3619843831743427,0.361985790466974,3.1962580589349394,0.022511043092499478,-0.20573514719477526,1.157,-1.096,2.253,0.05535937500000001,0.038029386673533325
-0.010326562500000002,0.3346349229207609,0.33479421968016415,4.121934964463671,-0.05845756109857769,0.4795681985575464,1.38,-1.301,2.681,0.005055468749999998,0.36658288739310757,0.3666177451975695,4.1269142582955105,0.06539459441108149,0.1689406461728966,1.513,-1.234,2.747,0.049834860315498705,0.038974058126898165
0.00987734375,0.3476602583959581,0.34780054224727713,3.4071252228166333,-0.12697287647901964,0.23410316396416997,1.185,-1.363,2.548,0.00262109375,0.3741142479143954,0.3741234296659326,3.576359815782576,0.027409729655226468,-0.04765544352933526,1.338,-1.122,2.46,0.04638194713509865,0.03778348242187895
0.02194765625,0.3383414343032521,0.33905254132840534,3.7722766949007,-0.22676952089548447,0.947031359398057,1.279,-1.762,3.041,0.004745703124999999,0.3634341602666491,0.36346514351017895,3.6482177828501046,0.07876077393675501,0.06983093115154082,1.326,-1.133,2.459,0.05339741194253069,0.03647120638018648
-0.011394531250000001,0.30334934450867496,0.30356327208054995,3.152555292479723,-0.015423040413810004,0.19177153839146888,0.957,-1.2,2.157,0.002772265624999999,0.35346547978929915,0.35347635120241777,3.6919018643278156,-0.0003005628142257295,0.0030497694588067503,1.305,-1.325,2.63,0.05025154995474471,0.03838782368018753
0.005848046875000003,0.33626543057660985,0.3363162788999739,3.214236324021376,-0.0425610690456229,0.14796365188915628,1.081,-1.155,2.2359999999999998,-0.0031953125000000007,0.3527702766716994,0.3527847475798805,3.9003953811479177,-0.0032892184654294454,-0.039139835999943084,1.376,-1.108,2.484,0.051982767353856416,0.03980644425894299
0.009571875000000002,0.35328471541588713,0.35341436153260664,4.69420651952464,0.06967945102273959,0.2029815006048361,1.659,-1.186,2.8449999999999998,-0.005244140624999999,0.3690262685497202,0.36906352825851674,3.197281523774544,0.0004032490037128737,0.025117269698928357,1.18,-1.421,2.601,0.048459780932225596,0.040798076572111625
